OPERATION_ID,TYPE,USER_ID,PRODUCTION,CONSUME,CONSUME_OTHERS,USER_VOLUME,USER_DENSITY,USER_ROLE,FILE_ID,FILE_SIZE,TOPIC_ID,TOPIC_VOLUME,TOPIC_DENSITY,TOPIC_ROLE
8608,DOWNLOAD,8710402,0.0,0.0042055681722600715,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8609,DOWNLOAD,724522956,0.0,0.0042055681722600715,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8610,DOWNLOAD,1313597547,0.0,0.0042055681722600715,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8611,DOWNLOAD,17935996,0.0,0.0042055681722600715,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8612,DOWNLOAD,194556702,0.0,0.0042055681722600715,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8613,DOWNLOAD,444509899,0.0,0.0042055681722600715,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8614,DOWNLOAD,1179873843,0.0,0.008411136344520145,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8614,DOWNLOAD,1179873843,0.0,0.008411136344520145,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8615,DOWNLOAD,1179638725,0.0,0.0042055681722600715,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8616,DOWNLOAD,465876171,0.0,0.008411136344520145,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8616,DOWNLOAD,465876171,0.0,0.008411136344520145,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8617,DOWNLOAD,24088560,0.0,0.0042055681722600715,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8618,DOWNLOAD,1579334419,0.0,0.008411136344520145,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8618,DOWNLOAD,1579334419,0.0,0.008411136344520145,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8619,DOWNLOAD,2189578335,0.0,0.0042055681722600715,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8620,DOWNLOAD,266467303,0.0,0.0042055681722600715,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8621,DOWNLOAD,2216114791,0.0,0.012616704516780215,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8621,DOWNLOAD,2216114791,0.0,0.012616704516780215,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8621,DOWNLOAD,2216114791,0.0,0.012616704516780215,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8622,DOWNLOAD,2006434265,0.0,0.0042055681722600715,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8623,DOWNLOAD,1624443129,0.0,0.0042055681722600715,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8624,DOWNLOAD,2236686578,0.0,0.0042055681722600715,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8625,DOWNLOAD,20846332,0.0,0.0042055681722600715,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8626,DOWNLOAD,2846818232,0.0,0.0042055681722600715,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8627,DOWNLOAD,1809673850,0.0,0.0042055681722600715,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8628,DOWNLOAD,2610894599,0.0,0.0042055681722600715,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8629,DOWNLOAD,41255904,0.0,0.0042055681722600715,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8630,DOWNLOAD,2336652438,0.0,0.0042055681722600715,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8631,DOWNLOAD,1581318970,0.0,0.0042055681722600715,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8632,DOWNLOAD,1786180997,0.0,0.0042055681722600715,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8633,DOWNLOAD,812967726,0.0,0.0042055681722600715,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8634,DOWNLOAD,405621107,0.0,0.0042055681722600715,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8635,DOWNLOAD,2917392124,0.0,0.0042055681722600715,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8636,DOWNLOAD,928006287,0.0,0.0042055681722600715,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8637,DOWNLOAD,2312737298,0.0,0.0042055681722600715,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8638,DOWNLOAD,7226968,0.0,0.0042055681722600715,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8639,DOWNLOAD,279275807,0.0,0.0042055681722600715,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8640,DOWNLOAD,455482635,0.0,0.0042055681722600715,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8641,DOWNLOAD,1387475794,0.0,0.0042055681722600715,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8642,DOWNLOAD,1138076358,0.0,0.0042055681722600715,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8643,DOWNLOAD,788647465,0.0,0.0042055681722600715,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8644,DOWNLOAD,290865329,0.0,0.0042055681722600715,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8645,DOWNLOAD,25232851,0.0,0.008411136344520145,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8645,DOWNLOAD,25232851,0.0,0.008411136344520145,0.0,0,0.0,,151,6,12,33670104,621071.7335177362,Beta
8646,DOWNLOAD,2291889297,0.0,0.0042055681722600715,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8647,DOWNLOAD,861003586,0.0,0.0042055681722600715,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8648,DOWNLOAD,244771585,0.0,0.0042055681722600715,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8649,DOWNLOAD,571757593,0.0,0.0042055681722600715,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8650,DOWNLOAD,1213902722,0.0,0.0042055681722600715,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8651,DOWNLOAD,1381217024,0.0,0.008411136344520145,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8651,DOWNLOAD,1381217024,0.0,0.008411136344520145,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8652,DOWNLOAD,1555992977,0.0,0.0042055681722600715,0.0,0,0.0,,223,5,7,20247384,314153.81664669514,Beta
8653,UPLOAD,40238620,0.0042055681722600715,0.0,0.4710236352931281,62720,7338.383323401214,Gamma,13,5,2,8456427,117043.13336950539,Alpha
8654,DOWNLOAD,1905476751,0.0,0.008411136344520145,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8654,DOWNLOAD,1905476751,0.0,0.008411136344520145,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8655,DOWNLOAD,654929548,0.0,0.008411136344520145,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8655,DOWNLOAD,654929548,0.0,0.008411136344520145,0.0,0,0.0,,233,3,5,2985948,139173.48363366726,Gamma
8656,DOWNLOAD,30937560,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8657,DOWNLOAD,20432094,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8658,DOWNLOAD,2715832336,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8659,DOWNLOAD,504340351,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8660,DOWNLOAD,4905149,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8661,DOWNLOAD,28907891,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8662,DOWNLOAD,175554387,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8663,DOWNLOAD,1228855595,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8664,DOWNLOAD,717860413,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8665,DOWNLOAD,1338909534,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8666,DOWNLOAD,1712181014,0.0,0.01682227268904029,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8666,DOWNLOAD,1712181014,0.0,0.01682227268904029,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8666,DOWNLOAD,1712181014,0.0,0.01682227268904029,0.0,0,0.0,,239,4,7,20247384,314153.81664669514,Beta
8666,DOWNLOAD,1712181014,0.0,0.01682227268904029,0.0,0,0.0,,239,4,7,20247384,314153.81664669514,Beta
8667,DOWNLOAD,5043311,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8668,DOWNLOAD,2108448050,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8669,DOWNLOAD,1559148349,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8670,DOWNLOAD,29801305,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8671,DOWNLOAD,41563018,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8672,DOWNLOAD,18198210,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8673,DOWNLOAD,175277240,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8674,DOWNLOAD,833050486,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8675,DOWNLOAD,313628807,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8676,DOWNLOAD,277862782,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8677,DOWNLOAD,1449315618,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8678,DOWNLOAD,31702168,0.0,0.008411136344520145,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8678,DOWNLOAD,31702168,0.0,0.008411136344520145,0.0,0,0.0,,237,6,25,1041232,75565.2333881855,Gamma
8679,DOWNLOAD,1784046077,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8680,DOWNLOAD,3266685,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8681,DOWNLOAD,3126936,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8682,DOWNLOAD,5865426,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8683,DOWNLOAD,215987307,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8684,DOWNLOAD,6702668,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8685,DOWNLOAD,1340624567,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8686,DOWNLOAD,231707826,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8687,DOWNLOAD,13383896,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8688,DOWNLOAD,225346491,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8689,DOWNLOAD,33319789,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8690,DOWNLOAD,265451758,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8691,DOWNLOAD,38744347,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8692,DOWNLOAD,16040730,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8693,DOWNLOAD,31543495,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8694,DOWNLOAD,292284910,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8695,DOWNLOAD,49215455,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8696,DOWNLOAD,2267480586,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8697,DOWNLOAD,30667231,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8698,DOWNLOAD,299336533,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8699,DOWNLOAD,1330317354,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8700,DOWNLOAD,256404480,0.0,0.01682227268904029,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8700,DOWNLOAD,256404480,0.0,0.01682227268904029,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8700,DOWNLOAD,256404480,0.0,0.01682227268904029,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8700,DOWNLOAD,256404480,0.0,0.01682227268904029,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8701,DOWNLOAD,18795207,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8702,DOWNLOAD,177629677,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8703,DOWNLOAD,31126734,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8704,DOWNLOAD,223642662,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8705,DOWNLOAD,269915843,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8706,DOWNLOAD,18349379,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8707,DOWNLOAD,7203584,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8708,DOWNLOAD,19104959,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8709,DOWNLOAD,42145885,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8710,DOWNLOAD,1493599142,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8711,DOWNLOAD,281650323,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8712,DOWNLOAD,200657472,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8713,DOWNLOAD,5532630,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8714,DOWNLOAD,3464523,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8715,DOWNLOAD,31483112,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8716,DOWNLOAD,2880924863,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8717,DOWNLOAD,691527129,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8718,DOWNLOAD,13313331,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8719,DOWNLOAD,38279461,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8720,DOWNLOAD,5795707,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8721,DOWNLOAD,400409506,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8722,DOWNLOAD,192332126,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8723,DOWNLOAD,246797377,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8724,DOWNLOAD,34901169,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8725,DOWNLOAD,279762528,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8726,DOWNLOAD,181618426,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8727,DOWNLOAD,3406147,0.0,0.008411136344520145,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8727,DOWNLOAD,3406147,0.0,0.008411136344520145,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8728,DOWNLOAD,361054902,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8729,DOWNLOAD,236249468,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8730,DOWNLOAD,1477968810,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8731,DOWNLOAD,1306552027,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8732,DOWNLOAD,1587193782,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8733,DOWNLOAD,623531731,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8734,DOWNLOAD,12220638,0.0,0.008411136344520145,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8734,DOWNLOAD,12220638,0.0,0.008411136344520145,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8735,DOWNLOAD,8787401,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8736,DOWNLOAD,32936843,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8737,DOWNLOAD,273308717,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8738,DOWNLOAD,975114381,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8739,DOWNLOAD,274346814,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8740,DOWNLOAD,227257388,0.0,0.012616704516780215,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8740,DOWNLOAD,227257388,0.0,0.012616704516780215,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8740,DOWNLOAD,227257388,0.0,0.012616704516780215,0.0,0,0.0,,81,6,7,20247384,314153.81664669514,Beta
8741,DOWNLOAD,790725995,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8742,DOWNLOAD,375561291,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8743,DOWNLOAD,12638461,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8744,DOWNLOAD,2413326906,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8745,DOWNLOAD,2063133829,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8746,DOWNLOAD,666835312,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8747,DOWNLOAD,791540638,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8748,DOWNLOAD,14817801,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8749,DOWNLOAD,1944553071,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8750,DOWNLOAD,309824,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8751,DOWNLOAD,2206187576,0.0,0.0042055681722600715,0.0,0,0.0,,13,5,2,8456427,117043.13336950539,Alpha
8752,UPLOAD,280526827,0.012616704516780215,0.01682227268904029,1.7957776095550508,1039745,112614.01688200234,Beta,92,5,10,473396,97076.98364087939,Gamma
8752,UPLOAD,280526827,0.012616704516780215,0.01682227268904029,1.7957776095550508,1039745,112614.01688200234,Beta,76,7,13,2992375,136087.18329963088,Gamma
8752,UPLOAD,280526827,0.012616704516780215,0.01682227268904029,1.7957776095550508,1039745,112614.01688200234,Beta,122,5,5,2985948,139173.48363366726,Gamma
8752,DOWNLOAD,280526827,0.012616704516780215,0.01682227268904029,1.7957776095550508,1039745,112614.01688200234,Beta,92,5,10,473396,97076.98364087939,Gamma
8752,DOWNLOAD,280526827,0.012616704516780215,0.01682227268904029,1.7957776095550508,1039745,112614.01688200234,Beta,92,5,10,473396,97076.98364087939,Gamma
8752,DOWNLOAD,280526827,0.012616704516780215,0.01682227268904029,1.7957776095550508,1039745,112614.01688200234,Beta,122,5,5,2985948,139173.48363366726,Gamma
8752,DOWNLOAD,280526827,0.012616704516780215,0.01682227268904029,1.7957776095550508,1039745,112614.01688200234,Beta,122,5,5,2985948,139173.48363366726,Gamma
8753,DOWNLOAD,2203231133,0.0,0.0042055681722600715,0.0,0,0.0,,92,5,10,473396,97076.98364087939,Gamma
8754,DOWNLOAD,1559884356,0.0,0.0042055681722600715,0.0,0,0.0,,92,5,10,473396,97076.98364087939,Gamma
8755,DOWNLOAD,250322598,0.0,0.0042055681722600715,0.0,0,0.0,,92,5,10,473396,97076.98364087939,Gamma
8756,DOWNLOAD,22490686,0.0,0.0042055681722600715,0.0,0,0.0,,92,5,10,473396,97076.98364087939,Gamma
8757,DOWNLOAD,2106680654,0.0,0.0042055681722600715,0.0,0,0.0,,92,5,10,473396,97076.98364087939,Gamma
8758,DOWNLOAD,6655188,0.0,0.0042055681722600715,0.0,0,0.0,,92,5,10,473396,97076.98364087939,Gamma
8759,DOWNLOAD,576344868,0.0,0.0042055681722600715,0.0,0,0.0,,92,5,10,473396,97076.98364087939,Gamma
8760,DOWNLOAD,53233357,0.0,0.0042055681722600715,0.0,0,0.0,,92,5,10,473396,97076.98364087939,Gamma
8761,DOWNLOAD,54772785,0.0,0.0042055681722600715,0.0,0,0.0,,92,5,10,473396,97076.98364087939,Gamma
8762,DOWNLOAD,28643908,0.0,0.0042055681722600715,0.0,0,0.0,,92,5,10,473396,97076.98364087939,Gamma
8763,DOWNLOAD,49673464,0.0,0.0042055681722600715,0.0,0,0.0,,92,5,10,473396,97076.98364087939,Gamma
8764,DOWNLOAD,2106666420,0.0,0.0042055681722600715,0.0,0,0.0,,92,5,10,473396,97076.98364087939,Gamma
8765,DOWNLOAD,2153314081,0.0,0.0042055681722600715,0.0,0,0.0,,92,5,10,473396,97076.98364087939,Gamma
8766,DOWNLOAD,2521515921,0.0,0.0042055681722600715,0.0,0,0.0,,92,5,10,473396,97076.98364087939,Gamma
8767,DOWNLOAD,394636715,0.0,0.0042055681722600715,0.0,0,0.0,,92,5,10,473396,97076.98364087939,Gamma
8768,DOWNLOAD,350688854,0.0,0.008411136344520145,0.0,0,0.0,,92,5,10,473396,97076.98364087939,Gamma
8768,DOWNLOAD,350688854,0.0,0.008411136344520145,0.0,0,0.0,,122,5,5,2985948,139173.48363366726,Gamma
8769,DOWNLOAD,37304050,0.0,0.0042055681722600715,0.0,0,0.0,,92,5,10,473396,97076.98364087939,Gamma
8770,DOWNLOAD,1413658678,0.0,0.0042055681722600715,0.0,0,0.0,,92,5,10,473396,97076.98364087939,Gamma
8771,DOWNLOAD,423301406,0.0,0.0042055681722600715,0.0,0,0.0,,92,5,10,473396,97076.98364087939,Gamma
8772,DOWNLOAD,717463048,0.0,0.0042055681722600715,0.0,0,0.0,,92,5,10,473396,97076.98364087939,Gamma
8773,DOWNLOAD,214850269,0.0,0.008411136344520145,0.0,0,0.0,,92,5,10,473396,97076.98364087939,Gamma
8773,DOWNLOAD,214850269,0.0,0.008411136344520145,0.0,0,0.0,,92,5,10,473396,97076.98364087939,Gamma
8774,DOWNLOAD,305472131,0.0,0.0042055681722600715,0.0,0,0.0,,92,5,10,473396,97076.98364087939,Gamma
8775,DOWNLOAD,221545423,0.0,0.0042055681722600715,0.0,0,0.0,,92,5,10,473396,97076.98364087939,Gamma
8776,DOWNLOAD,2272768647,0.0,0.0042055681722600715,0.0,0,0.0,,92,5,10,473396,97076.98364087939,Gamma
8777,DOWNLOAD,281724079,0.0,0.0042055681722600715,0.0,0,0.0,,92,5,10,473396,97076.98364087939,Gamma
8778,DOWNLOAD,1611322420,0.0,0.0042055681722600715,0.0,0,0.0,,92,5,10,473396,97076.98364087939,Gamma
8779,DOWNLOAD,1088661355,0.0,0.0042055681722600715,0.0,0,0.0,,92,5,10,473396,97076.98364087939,Gamma
8780,DOWNLOAD,185304532,0.0,0.0042055681722600715,0.0,0,0.0,,92,5,10,473396,97076.98364087939,Gamma
8781,DOWNLOAD,1713631854,0.0,0.0042055681722600715,0.0,0,0.0,,92,5,10,473396,97076.98364087939,Gamma
8782,DOWNLOAD,2886954963,0.0,0.0042055681722600715,0.0,0,0.0,,92,5,10,473396,97076.98364087939,Gamma
8783,DOWNLOAD,204061440,0.0,0.0042055681722600715,0.0,0,0.0,,92,5,10,473396,97076.98364087939,Gamma
8784,DOWNLOAD,23498768,0.0,0.0042055681722600715,0.0,0,0.0,,92,5,10,473396,97076.98364087939,Gamma
8785,DOWNLOAD,2357654517,0.0,0.0042055681722600715,0.0,0,0.0,,92,5,10,473396,97076.98364087939,Gamma
8786,DOWNLOAD,23347529,0.0,0.0042055681722600715,0.0,0,0.0,,92,5,10,473396,97076.98364087939,Gamma
8787,DOWNLOAD,1786525073,0.0,0.0042055681722600715,0.0,0,0.0,,92,5,10,473396,97076.98364087939,Gamma
8788,DOWNLOAD,277682724,0.0,0.0042055681722600715,0.0,0,0.0,,92,5,10,473396,97076.98364087939,Gamma
8789,DOWNLOAD,1426312874,0.0,0.0042055681722600715,0.0,0,0.0,,92,5,10,473396,97076.98364087939,Gamma
8790,DOWNLOAD,24812516,0.0,0.0042055681722600715,0.0,0,0.0,,92,5,10,473396,97076.98364087939,Gamma
8791,DOWNLOAD,496585352,0.0,0.0042055681722600715,0.0,0,0.0,,92,5,10,473396,97076.98364087939,Gamma
8792,DOWNLOAD,2200857233,0.0,0.008411136344520145,0.0,0,0.0,,92,5,10,473396,97076.98364087939,Gamma
8792,DOWNLOAD,2200857233,0.0,0.008411136344520145,0.0,0,0.0,,122,5,5,2985948,139173.48363366726,Gamma
8793,DOWNLOAD,774624214,0.0,0.0042055681722600715,0.0,0,0.0,,92,5,10,473396,97076.98364087939,Gamma
